ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2014;RJ;DEPUTADO FEDERAL;NEY DO VALLE;NEY DO VALLE;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;GLORIA RODRIGUES DOS ANJOS;GLÓRIA RODRIGUES;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;PTB / PTN;JUNTOS PELO TRABALHISMO;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;GILBERTO DE MIRANDA PEREIRA;MIRANDA FAZENDO A DIFERENÇA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;POLICIAL MILITAR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;DAVID RODRIGUES DA SILVA;DAVID DO TAXI;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;TAXISTA;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOCELITO PEREIRA DE OLIVEIRA;ZELITO TRINGUELE;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARCOS ANDRE DE LIMA;MARQUINHO DO CINEMA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;COMERCIÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;FABIO BRASIL SANTOS;FABYO BRASIL;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;PTB / PTN;JUNTOS PELO TRABALHISMO;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE MARIA DAS NEVES;NEVES BOMBEIRO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PR / PROS;PR E PROS;BOMBEIRO MILITAR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARCELO ANGELO TEIXEIRA;MARCELO FILEZÃO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ITAPERUNA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;OSVALDO VENÂNCIO;OSVALDO VENÂNCIO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRASILEIRA NATA;ES;VITÓRIA;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;LETICIA RODRIGUES DE BARROS;LETICIA BARROS;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;DIRETOR DE EMPRESAS;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JAIR DE SIQUEIRA BITTENCOURT JUNIOR;JAIR BITENCOURT;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAPERUNA;ELEITO POR QP
2014;RJ;DEPUTADO ESTADUAL;WANDERLEY PERES JACINTO;WANDERLEY PERES;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;MG;TOMBOS;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;MARGARETE MENDES DA SILVA;MARGARETE MENDES;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP / PRTB / PPL;RENOVA RIO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;VALDEIR DA SILVA MONTEIRO;PROFESSOR VALDEIR;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;PROFESSOR DE ENSINO FUNDAMENTAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;ITAGUAI;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;EDSON PEREIRA PINTO;EDINHO DE MARECHAL;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOAO LUIZ DOS SANTOS LABRE;JOÃO LABRE;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ITALVA SILVA OLIVEIRA;ITA FM;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRTB / PPL;PARA MELHORAR TEM QUE MUDAR;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;BA;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;HANNA TAYNA CAVALCANTI;HANNA CAVALCANTI;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SD / PSL;RIO SOLIDÁRIO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;JOÃO BAPTISTA PEREIRA;DR. JOÃO BAPTISTA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ANTONIO DE SOUZA SILVA;TUNINHO BOCÃO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CARLOS AUGUSTO BEÇA MOUTINHO;CARLINHOS MOUTINHO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;CYRO SILVA DUARTE;CYRO DUARTE;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;PROFESSOR DE ENSINO SUPERIOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SÃO FIDÉLIS;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MARIA DA CONCEIÇÃO DE SOUZA CORRÊA;MARIA DA CONCEIÇÃO;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;MG;MINAS GERAIS;#NULO#
2014;RJ;DEPUTADO FEDERAL;SUELI ALVES DE SOUZA;SUELI ALVES;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;RECEPCIONISTA;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;#NULO#
2014;RJ;DEPUTADO ESTADUAL;ÁLVARO TITO DE OLIVEIRA;ÁLVARO TITO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANTONIO MARCOS ALVES;MARQUINHO MARACUJÁ;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PC do B;PARTIDO ISOLADO;AGRICULTOR;MASCULINO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;ITAGUAI;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;IRANI ANGELO MACHADO SILVA;DR IRANI;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PR / PROS;PR E PROS;MÉDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JORGE ALVARO SANTANA;JORGE ALVARO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ALEXSANDRA DOS SANTOS MARIO;SANDRA GARRINCHINHA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;COMERCIANTE;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JOSE LIPORAGE TEIXEIRA;JOSÉ LIPORAGE;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PTB / PTN;JUNTOS PELO TRABALHISMO;FARMACÊUTICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;2º SUPLENTE;VIVALDO VIEIRA BARBOSA;VIVALDO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PT / PV / PSB / PC do B;COLIGAÇÃO FRENTE POPULAR;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;MANHUMIRIM;ELEITO
2014;RJ;DEPUTADO ESTADUAL;CLAUDIA LINS LIMA LEAL;CLAUDIA LINS;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;PROFESSOR DE ENSINO FUNDAMENTAL;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;SAVÉRIO LA RUINA;SAVÉRIO OLIVETO;INDEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA (NATURALIZADA);ZZ;CASTROVILLARI - ITÁLIA;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;ADEILDO PEREIRA DOS SANTOS FILHO;PROFESSOR ADEILDO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;CLÁUDIA VALÉRIA DIAS DOS SANTOS DA SILVA;LELA REYS;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PRB;PARTIDO ISOLADO;EMPRESÁRIO;FEMININO;LÊ E ESCREVE;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MARCELO BARBOSA GREGORIO;MARCELO GREGORY;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;CABELEIREIRO E BARBEIRO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO FEDERAL;SIRLEI MARIA HOFFMANN;SHIRLEY HOFFMANN;DEFERIDO;43;PV;PARTIDO VERDE;PV;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RS;SANTA ROSA;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ALBERTO CLÁUDIO GUIMARÃES MAIA CASTRO;BETINHO MAIA CASTRO CORRETOR;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;EDSON DE OLIVEIRA PIMENTA;EDSON PIMENTA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ANA AMÉLIA DE MELLO FRANCO;ANA AMÉLIA MELLO FRANCO;INDEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;ADMINISTRADOR;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;PETROPOLIS;#NULO#
2014;RJ;DEPUTADO FEDERAL;RONALDO LUIZ GOMES;RONALDO CARTEIRO;INDEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;AGENTE POSTAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;MENAIDE DE SOUZA DE BARROS;MENAIDE SOUZA;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PSL;PARTIDO ISOLADO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;HÉLIO RICARDO LEITE PORTO;HÉLIO PORTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PT;PARTIDO ISOLADO;PROFESSOR DE ENSINO SUPERIOR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ANA PAULA DA SILVA SOUZA;ANA PAULA DE TERÊ;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;PROFESSOR DE ENSINO FUNDAMENTAL;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ROMARO DA CONCEIÇÃO AMARO;ROMARINHO CUSTODÓPOLIS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;THAIS SILVA DO AMARAL;THAIS AMARAL;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;EMPRESÁRIO;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;ALEXANDRA DA CONCEIÇÃO OLIVEIRA;PASTORA ALEXANDRA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS / PTN;FRENTE TRABALHISTA SOLIDARIA;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ROSEMARY RIBEIRO DOS SANTOS;ROSE RIBEIRO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;SERVIDOR PÚBLICO MUNICIPAL;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;MARINEIS LINO PIMENTA;MARY PACHECO DO TURISMO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;PT do B;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ANGRA DOS REIS;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;JAILSON PEREIRA FRANCO;GOGOSSA;DEFERIDO;77;SD;SOLIDARIEDADE;SD;PARTIDO ISOLADO;VEREADOR;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TANGUÁ;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;ANDRÉ BAPTISTA LOPES;DÉ VEM AÍ!;DEFERIDO;25;DEM;DEMOCRATAS;PSDB / PPS / DEM;PACTO PELO RIO DE JANEIRO E O BRASIL;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;WELLINGTON JOSÉ DA SILVA;WELLINGTON JOSÉ;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;SERGIO PEREIRA DE GOES;SERGIO GÓES;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PP;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;SEBASTIAO ELIAS DE FREITAS FILHO;DJ TIAO BRASIL;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PDT;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;LENILSON LEAL DA SILVA;LENILSON LEAL;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRP / PRTB / PPL;RENOVA RIO;ADMINISTRADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;JOADIL RAPOSO MENDONÇA;JOADIL JUNIOR;DEFERIDO;77;SD;SOLIDARIEDADE;SD / PSL;RIO SOLIDÁRIO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;RICARDO NUNES DE LIMA;RICARDO NUNES;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PSOL;PARTIDO ISOLADO;REPRESENTANTE COMERCIAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;TERESÓPOLIS;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;MARIA LOURDES MARTINS DE SOUZA;MARIA LOURDES;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP / PRTB / PPL;RENOVA RIO;OUTROS;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;CIRLENE DE FATIMA FARIAS;RENATA BOLE BOLE;DEFERIDO;51;PEN;PARTIDO ECOLÓGICO NACIONAL;PEN;PARTIDO ISOLADO;CANTOR E COMPOSITOR;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;ES;CACHOEIRA DE ITAPEMIRIM;NÃO ELEITO
2014;RJ;DEPUTADO ESTADUAL;ANTONIO CARLOS DE OLIVEIRA;CARLINHOS GERAMAV;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;PP;PARTIDO ISOLADO;PUBLICITÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;SP;SAO PAULO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;DANIELLE KRISTINE LINHARES DE ALMEIDA;DANIELLE LINHARES;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB / PP / PSC / PSD / PTB;PMDB - PP - PSC - PSD - PTB;BOMBEIRO MILITAR;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;DUMENIL ELIODORO MODESTO FILHO;DUMENIL;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;SERVIDOR PÚBLICO FEDERAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;DAGMEYRI CONCEIÇÃO COSTA;MEYRI COSTA;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PRP / PRTB / PPL;RENOVA RIO;SECRETÁRIO E DATILÓGRAFO;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO FEDERAL;SIMONE RESENDE DE MENDONÇA;SIMONE MENDONÇA;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PR / PROS;PR E PROS;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;SÃO GONÇALO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;MAURO CEZAR DE CASTRO SOARES;MAURO SOARES;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;COMERCIÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;PAULO ROBERTO DA SILVA GOMES;PAULO GOMES;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PSB;PARTIDO ISOLADO;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;LUIS ANTONIO ATAIDE SANTIAGO;LUIS SANTIAGO;DEFERIDO;77;SD;SOLIDARIEDADE;SD;PARTIDO ISOLADO;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2014;RJ;DEPUTADO ESTADUAL;RODRIGO DRABLE COSTA;RODRIGO DRABLE;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;PMDB;PARTIDO ISOLADO;COMERCIÁRIO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2014;RJ;DEPUTADO FEDERAL;FLAVIA DOS SANTOS ABREU;FLAVIA ABREU;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;PRP / PRTB / PPL;RENOVA RIO;AGENTE ADMINISTRATIVO;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2014;RJ;DEPUTADO ESTADUAL;NILCINA COSTA SANTOS;NILCINA COSTA;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PHS;PARTIDO ISOLADO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
