ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2002;RJ;DEPUTADO FEDERAL;VALÉRIA CRISTINA CIRNE SOARES;VALÉRIA CIRNE;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSÉ MARIA LIMA;JOSÉ MARIA LIMA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;SERVIDOR PUBLICO CIVIL APOSENTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VASSOURAS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALTOMIRES SOTERO  DA CUNHA;SOTERO CUNHA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;DIRETOR DE EMPRESAS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RN;RIO GRANDE DO NORTE;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ISABEL DO CARMO DA SILVA;PROFESSORA ISABEL;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;PROFESSOR DE ENSINO SUPERIOR;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;BELFORD ROXO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDITE MARIA PINHEIRO AZARO;EDITE MOCOTÓ;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;OUTROS;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARCOS VINICIUS AZEVEDO DE ANDRADE;DR MARCOS VINICIUS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ELZA DORIGO PINHEIRO;ELZA DORIGO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;APOSENTADO (EXCETO SERVIDOR PUBLICO);FEMININO;LÊ E ESCREVE;VIÚVO(A);BRASILEIRA NATA;RJ;LEOPOLDINA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MAURO CESAR GAMA PERES;MAURO CESAR;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;SERVIDOR PUBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JORGE DE OLIVEIRA;ZOINHO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;APOSENTADO (EXCETO SERVIDOR PUBLICO);MASCULINO;FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;VOLTA REDONDA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MENDELSSOHN ERWINN KIELING CADORNA PEREIRA;MENDELSSOHN KIELING;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;MEMBRO DO MINISTERIO PUBLICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;;#NULO#;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;NICOLA CINELLI;NICOLA CINELLI;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ERMELINDO MANOEL DO NASCIMENTO NETO;TUCA NASCIMENTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;MUSICO;MASCULINO;LÊ E ESCREVE;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARIA LUIZA SUARES DE AVILA;MALÚ;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;ADVOGADO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ERINALDO JOSÉ DOS SANTOS;ERINALDO SANTOS;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;COMERCIARIO;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;SE;LAGARTO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;PAULO ROBERTO DUARTE DE SOUZA;PAULO DUARTE;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSÉ SANTANA BARROS;JOSÉ SANTANA;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;SERVIDOR PUBLICO CIVIL APOSENTADO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;AM;CANUTAMA;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;GEOMAR DE PAULA MUNIZ;GEOMAR MUNIZ;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;MILITAR REFORMADO;MASCULINO;MÉDIO INCOMPLETO;NÃO INFORMADO;BRASILEIRA NATA;RJ;VASOURAS;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARCOS ANTONIO DE ARAUJO;MARCOS ARAUJO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PSC / PGT / PSD / PRP ;COLIGAÇÃO RIO ESPERANÇA E PAZ;TAXISTA E MOTORISTA PARTICULAR;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE  JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALMÉRIO RIBEIRO BELÉM;ALMÉRIO BELÉM;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;#NULO#;#NULO#;SERVIDOR PUBLICO FEDERAL;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2002;RJ;DEPUTADO FEDERAL;ELAINE MOURA;ELAINE MOURA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ESTUDANTE,BOLSISTA, ESTAGIARIO E ASSEMELHADOS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SAINT CLAIR SILVA PEREIRA;SGT SANCLER;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDMUNDO SILVA GRAJAUSKAS;EDMUNDO GRAJAUSKAS;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;PUBLICITARIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;HILTON FELIX DE OLIVEIRA;HILTON FELIX;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDSON TAVARES DA SILVA;EDSON TAVARES DA SILVA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;BOMBEIRO MILITAR;MASCULINO;NÃO INFORMADO;CASADO(A);BRASILEIRA NATA;RJ;NITERÓI;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;RUDILEY GOMES DA SILVA;RABI;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;FERNANDO DE PAULA LOBO JUNIOR;FERNANDO LOBO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;EMPRESARIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ALMIR OLIVEIRA MOURA;PASTOR ALMIR;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2002;RJ;DEPUTADO FEDERAL;JOSE CARLOS NUNES DE PAULA;ZÉ CARLOS;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;IANI DE OLIVEIRA CANELA;MISSIONARIA IANI CANELA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUCIA DOS SANTOS SANTOS;LUCIA SANTOS;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;FEMININO;MÉDIO COMPLETO;NÃO INFORMADO;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOÃO BATISTA FERNANDES MACHIQUEIRA;JOÃO MACHIQUEIRA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS HENRIQUE ALVES GALDINO;CARLINHO NOTA 10;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;MASCULINO;FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARCO ANTONIO MATTOS DE AZEVEDO;MARCO ANTONIO DE AZEVEDO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;EMPRESARIO;MASCULINO;MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;EDUARDO HENRIQUE PEREIRA KATANA;EDUARDO KATANA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JORGE DE SOUZA;JORGE DE SOUZA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;OUTROS;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ JOSÉ LOUREIRO;LUIZ LOUREIRO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;REPRESENTANTE COMERCIAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ISAEL CORTAZ TEIXEIRA;PASTOR ISAEL TEIXEIRA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO RODRIGUES PINTO;BISPO RODRIGUES;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2002;RJ;DEPUTADO FEDERAL;MARCO ANTONIO ROSEIRO LEITE;MARCO LEITE;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;EMPRESARIO;MASCULINO;SUPERIOR INCOMPLETO;VIÚVO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MAIZA LIMA GIMENEZ;DRª MAIZA GIMENEZ;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ADVOGADO;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ORLANDO SOARES DO ROSÁRIO FILHO;ORLANDO ROSÁRIO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LILIAM SÁ DE PAULA;LILIAM SÁ;RENÚNCIA;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SENADOR, DEPUTADO E VEREADOR;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NULO#
2002;RJ;DEPUTADO FEDERAL;LUIZ ANTONIO BRAGA COSTA;DR LUIZ ANTONIO COSTA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;MEDICO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;HYDEKEL MENEZES FREITAS LIMA;HYDEKEL FREITAS;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SEVERINO ALEXANDRE BEZERRA;SEVERINO BACALHAU;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;EMPRESARIO;MASCULINO;FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;NELSON FRANCISCO DOS SANTOS;NELSON FRANCISCO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUCIO ARACATI FOURNIER DE LIMA;ARACATI;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;OUTROS;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;PAULO AFONSO CUNHA;CORONEL PAULO AFONSO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;POLICIAL MILITAR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MARILENE TEIXEIRA VIEIRA;MARILENE VIEIRA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;CANTOR E COMPOSITOR;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;MANOEL ROMUALDO;MANOEL ROMUALDO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;CONTADOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RN;NATAL;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ITAGIBE DO COUTO CABRAL;ITAGIBE CABRAL;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;SOLANGE CIAVAGLIA;SOLANGE CIAVAGLIA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ ALBERTO ALMEIDA MONTEIRO;LUIZ ALBERTO ALMEIDA MONTEIRO;INDEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;JORNALISTA E REDATOR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;CE;CEARÁ;REGISTRO NEGADO ANTES DA ELEIÇÃO
2002;RJ;DEPUTADO FEDERAL;SANDRO AUGUSTO BASTO RIBEIRO;SANDRO RIBEIRO (BOI);DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;TABELIAO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;NAILTA VIEIRA DA SILVA MONTEIRO;NAZINHA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;FEMININO;LÊ E ESCREVE;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSIMAR JOSÉ DA SILVA;MAZINHO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SERVIDOR PUBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO ALMEIDA DA SILVA;DR. CARLOS;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;RONALDO CASE RAMOS;RONALDO CASÉ;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;AGENTE DE VIAGEM E GUIA DE TURISMO;MASCULINO;FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;BA;SALVADOR;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;LUIZ RAFAEL D'OLIVEIRA MUSSI;MUSSI;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;NÃO INFORMADA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;REGINA CELIA DA SILVA;REGINA DA SILVA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;DESPACHANTE;FEMININO;FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;PAULO FERNANDO PINTO DE MELO;DIPAULO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;JOSE FERNANDES DE AZEVEDO NETO;J.NETO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;COMERCIANTE;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;ROBERVAL ROMULO ARAÚJO COSTA;MINHO;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;OUTROS;MASCULINO;MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;KLEBER BATISTA ALVES;KLEBER BATISTA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SERVIDOR PUBLICO ESTADUAL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;WALDEMAR SANTANA FRANÇA;ROBERTO FRANÇA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2002;RJ;DEPUTADO FEDERAL;WELIGTON TEIXEIRA DE AZEREDO;WELINGTON TEIXEIRA;DEFERIDO;22;PL;PARTIDO LIBERAL;PSL / PL / PSDC;COLIGAÇÃO EDUCAÇÃO É A SOLUÇÃO;NÃO INFORMADA;MASCULINO;MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
