ANO;UF;VAGA;NOME;NOME_URNA;DEFERIMENTO;NÚMERO;PARTIDO;NOME_PARTIDO;COLIGAÇÃO;NOME_COLIGAÇÃO;PROFISSÃO;GÊNERO;ENSINO;ESTADO_CIVIL;NACIONALIDADE;NATURALIDADE;MUNICÍPIO;SITUAÇÃO_FINAL
2010;RJ;DEPUTADO FEDERAL;AMERICA TEREZA NASCIMENTO DA SILVA;AMERICA TEREZA;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;VEREADOR;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;MG;TUIUTINGA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANA BEATRIZ BERNARDES NUNES;BIA CORAGEM PARA MUDAR;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;OUTROS;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MAGE;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;ANA CAROLINA MEIRELLES ERTHAL;ANA ERTHAL;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;NITEROI;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANA CLELIA MACHADO PEREIRA;ANA PEREIRA;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;SECRETÁRIO E DATILÓGRAFO;FEMININO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RJ;#NE#
2010;RJ;DEPUTADO FEDERAL;ANA CRISTINA OLIVEIRA AYRES;ANA AYRES;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;ANA LEILA GONCALVES;LEILA LEIDE QUENTE;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;SP;TATUAPE;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANA PATRICIA KRANZ;ANA PATRICIA;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;ANA PAULA DANTAS DE CARVALHO;ANA PAULA;INDEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;CE;FORTALEZA;#NE#
2010;RJ;DEPUTADO FEDERAL;ANANIAS BERNARDO DA SILVA;ANANIAS BERNARDO;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;SOLIDARIEDADE;COMERCIANTE;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SAO GONÇALO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDERSON FARIAS DE ALMEIDA;ANDERSON FARIAS;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;REPRESENTANTE COMERCIAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDRE BUCARESKY;ANDRE BUCA;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;#NE#;PETROLEIRO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;ANDRE JOSE DE OLIVEIRA;ANDRE OLIVEIRA;INDEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;SOLIDARIEDADE;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;TERESOPOLIS;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;ANDRE MESSIAS DO NASCIMENTO;ANDRE MESSIAS;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDRE TAFFAREL INACIO DOS SANTOS;TAFFAREL;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;VEREADOR;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MESQUITA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDREA DA SILVA BARROS;ANDREA BARROS;INDEFERIDO;27;PSDC;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;SOLIDARIEDADE;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CACHOEIRA DE MACABU;#NE#
2010;RJ;DEPUTADO FEDERAL;ANDREA DE JESUS LAMBERT;ANDREA LAMBERT;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;VETERINÁRIO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDREI DE CARLOS MEDEIROS SILVA;ANDREI DE CARLOS;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;SERVIDOR PÚBLICO MUNICIPAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;BRASILIA;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;ANDREIA ALMEIDA ZITO DOS SANTOS;ANDREIA ZITO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;DEPUTADO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;ELEITO
2010;RJ;DEPUTADO FEDERAL;ANDREIA PEREIRA DE SOUZA;ANDREIA PEREIRA DE SOUZA;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;MENDES;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANDRESSA OLIVEIRA MAIA;ANDRESSA OLIVEIRA;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;DONA DE CASA;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;ARARUAMA;#NE#
2010;RJ;DEPUTADO FEDERAL;ANDRÉ LUIZ COSTA DE SOUZA;ANDRÉ COSTA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;DIPLOMATA;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANGELA MARIA DOS SANTOS ALVES;ANGELA MARIA ALVES;INDEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;OUTROS;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;SAO GONCALO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;ANGELICA GUSMAO BASTOS;ANGELICA BASTOS;INDEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS;#NE#
2010;RJ;DEPUTADO FEDERAL;ANGELO DE FREITAS RODRIGUES CORREIA;ANGELO FREITAS;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SÃO JOÃO DE MERITI;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANSELMO LOURENÇO;ANSELMO DA FARMACIA;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;COMERCIANTE;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTERO NAPOLITANO;ANTERO NAPOLITANO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTHONY WILLIAN GAROTINHO MATHEUS DE OLIVEIRA;GAROTINHO;DEFERIDO COM RECURSO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;ANTONIO BERNARDO DE OLIVEIRA JUNIOR;BERNARDO JUNIOR;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PE;RECIFE;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS BISCAIA;BISCAIA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;ADVOGADO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;PR;CURITIBA;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS COTTAS;ANTONIO COTTAS;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;POLICIAL CIVIL;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS DA GAMA;CARLOS GAMA;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;#NE#;O RIO DE JANEIRO PODE MAIS;AGENTE ADMINISTRATIVO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS DA SILVA PASSOS;DIDA;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;VEREADOR;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS MACHADO VIEIRA;MACHADO VIEIRA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO CARLOS VOLOTAO FERREIRA;VOLOTAO FERREIRA O CARA;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO FERREIRA DE MELLO;XAOLIN DA ROCINHA;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO FERREIRA PEDREGAL FILHO;PEDREGAL;DEFERIDO;19;PTN;PARTIDO TRABALHISTA NACIONAL;#NE#;SOLIDARIEDADE;COMERCIANTE;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO JOSE AVELINO;TUNINHO Z10;RENÚNCIA;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;SERVIDOR PÚBLICO FEDERAL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;#NE#
2010;RJ;DEPUTADO FEDERAL;ANTONIO JOSE PAPERA DE AZEVEDO;ZICO;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;COMERCIANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;ANTONIO MARCOS DOS SANTOS ABUD;ANTONIO MARCOS DOS SANTOS ABUD;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CAMPOS DE GOYTCAZES;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO MARIANO DOS ANJOS;ANTONIO DOS ANJOS CONSTRUTOR;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;TRABALHADOR DE CONSTRUÇÃO CIVIL;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;CONCEICAO DE MACABU;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO MARMO OLIVEIRA SANTOS;MARMO;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;OUTROS;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;SP;OURINHOS;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO ROSEVELT BORGES DE OLIVEIRA;DU NORT;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;SOLIDARIEDADE;OUTROS;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRASILEIRA NATA;PI;TERESINA DO PIAUÍ;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO SARAIVA DA ROCHA;PROFESSOR SARAIVA;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;APOSENTADO (EXCETO SERVIDOR PÚBLICO);MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;PI;UNIÃO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ANTONIO TEIXEIRA ALEXANDRE NETO;ALEXANDRE NETO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;POLICIAL CIVIL;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ARAO DO NASCIMENTO OLIVEIRA;PR ARAO DO NASCIMENTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JNEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ARLINDO DA SILVA RODRIGUES LOPES;ARLINDO DO GÁS;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;DESPACHANTE;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ARMANDO DA SILVA CARNEIRO;PASTOR ARMANDO JAMELÃO;INDEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;OUTROS;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;PA;BELEM;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;ARNALDO FERREIRA LEAL FILHO;ARNALDO LEAL;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;EMPRESÁRIO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ARNALDO FRANCA VIANNA;ARNALDO VIANNA;INDEFERIDO COM RECURSO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;CAMPOS DOS GOITACAZES;INDEFERIDO COM RECURSO
2010;RJ;DEPUTADO FEDERAL;AROLDE DE OLIVEIRA;AROLDE DE OLIVEIRA;DEFERIDO;25;DEM;DEMOCRATAS;#NE#;O RIO DE JANEIRO PODE MAIS;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RS;SÃO LUIZ GONZAGA;ELEITO
2010;RJ;DEPUTADO FEDERAL;AROLDO GOMES DA SILVA;AROLDO GOMES;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;VIGILANTE;MASCULINO;ENSINO MÉDIO INCOMPLETO;DIVORCIADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;ATAIDE FIGUEIRA CARNEIRO JUNIOR;ATAIDE JUNIOR;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;AUGUSTO CESAR AVELLAR FILHO;AUGUSTO AVELLAR;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;#NE#;#NE#;POLICIAL MILITAR;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;AUGUSTO CESAR DE OLIVEIRA TEIXEIRA;AUGUSTO CESAR;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;SOLIDARIEDADE;CANTOR E COMPOSITOR;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;AUGUSTO CESAR SENNA DE ALMEIDA;AUGUSTO SENNA;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;MÉDICO;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;AUREO LIDIO MOREIRA RIBEIRO;AUREO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRASILEIRA NATA;RJ;DUQUE DE CAXIAS;ELEITO
2010;RJ;DEPUTADO FEDERAL;BALTHAZAR DIAS SALGADO;BALTAZAR SALGADO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;#NE#;#NE#;ADVOGADO;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BARBARA DOS SANTOS;BABI DO FLAMENGO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;#NE#;RENOVA RIO;ADMINISTRADOR;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BARBARA PUPPIN DA SILVA;BABI;DEFERIDO;11;PP;PARTIDO PROGRESSISTA;#NE#;UNIDOS PELO RIO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BEATRIZ CLEM SANTOS DA SILVA;BEATRIZ;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;OUTROS;FEMININO;ANALFABETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;BENEDITA SOUZA DA SILVA SAMPAIO;BENEDITA;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;ASSISTENTE SOCIAL;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;ELEITO
2010;RJ;DEPUTADO FEDERAL;BENEDITO LIMA;BENEDITO CARAMURU;DEFERIDO;43;PV;PARTIDO VERDE;#NE#;#NE#;ODONTÓLOGO;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRASILEIRA NATA;MA;ROSÁRIO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BENONI ALMEIDA DE SOUZA;BENONI;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;#NE#;#NE#;DIRETOR DE EMPRESAS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BERNARDO RAMOS ARISTON;BERNARDO ARISTON;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;DEPUTADO;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BIANCA CANEDO TRINDADE;BIANCA CANEDO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;EMPRESÁRIO;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BLANCHE HENRIETTE VINHAES BITTENCOURT;BRANQUINHA BITTENCOURT;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;#NE#;#NE#;ADVOGADO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;BRUNO BRANDÃO COSTA;BRUNO BRANDÃO;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;O RIO DE JANEIRO PODE MAIS;EMPRESÁRIO;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;REGISTRO NEGADO ANTES DA ELEIÇÃO
2010;RJ;DEPUTADO FEDERAL;BRUNO MARINHO BARCELLOS;BRUNO MARINHO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;RENOVA RIO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;CAMILA PIRES DE OLIVEIRA;CAMILA PIRES;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;#NE#;SOLIDARIEDADE;FARMACÊUTICO;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;NOVA IGUAÇU;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;CANDIDA HELENA MACHADO;PROFESSORA CANDIDA;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;#NE#;#NE#;PROFESSOR DE ENSINO MÉDIO;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO ALMEIDA DE AGUIAR;CARLOS AGUIAR;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;#NE#;FRENTE DE MOBILIZAÇÃO SOCIALISTA;SERVIDOR PÚBLICO ESTADUAL;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRASILEIRA NATA;RJ;RIO DE JANEIRO;SUPLENTE
2010;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO DA HORA;DA HORA;DEFERIDO;70;PT do B;PARTIDO TRABALHISTA DO BRASIL;#NE#;#NE#;EMPRESÁRIO;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRASILEIRA NATA;PE;VITORIA DE SANTO ANTAO;NÃO ELEITO
2010;RJ;DEPUTADO FEDERAL;CARLOS ALBERTO DA SILVA BRAZ;FILHAO;DEFERIDO;15;PMDB;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;UNIDOS PELO RIO;OUTROS;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRASILEIRA NATA;RJ;SAO JOAO DE MERITI;SUPLENTE
